Date,Open,High,Low,Close,Adj Close,Volume
7/29/2020,2.8174951784064897,2.823931064372114,2.9765269644832726,2.935016812150303,2.929152858794618,7.743589849982055
7/30/2020,2.810535672574707,2.8707935479322897,2.952353193232172,3.002747969353772,2.9966725816514312,8.754857274449233
7/31/2020,2.8937183375164865,2.9337890176361343,3.016699801731477,3.003090045905305,2.9970136963003986,11.958116964620993
8/3/2020,2.968505408121513,3.0796443821594925,3.1485461193280564,3.183478414080198,3.1768404009380102,13.063490515737259
8/4/2020,3.1088002082225223,3.1362744559699163,3.2376504065966047,3.2826806140246734,3.2757340068229617,8.815271084149881
8/5/2020,3.194523645134635,3.199489422083877,3.3592199518738752,3.309590636078576,3.3025589344721498,6.308595897586974
8/6/2020,3.2412517557194596,3.1934532708056347,3.3650590270553007,3.3318256119281995,3.3247254581919155,6.075903147036673
8/7/2020,3.224791972085561,3.2578754671752437,3.299077477505196,3.2697957305836094,3.2628897633895635,10.150515861737022
8/10/2020,3.2344027182342137,3.215512660022486,3.214527668878161,3.254060209213106,3.2472012257508,13.689039001346446
8/11/2020,3.119294701143464,3.096326109328454,3.1861497634964344,3.1103880575693847,3.1039782207113324,10.648265903748685
8/12/2020,3.082619210093436,3.241303488211341,3.262057740854961,3.3796023036255964,3.372353363036252,15.20834673211496
8/13/2020,3.3279694077503983,3.3531369091664223,3.4477403316242805,3.380856584314549,3.373603812725383,11.475968291048508
8/14/2020,3.3208994335720794,3.345674031222413,3.4873292613543425,3.436044934628486,3.4286199507621378,11.143028449676251
8/17/2020,3.462851258871132,3.6551639694886813,3.663318987322496,3.788611833741491,3.7800884326046384,21.718100699364534
8/18/2020,3.7274229488253976,3.6930271002340227,3.7889758852267645,3.7538340510023365,3.745419692171696,16.828067525710104
8/19/2020,3.659595384052154,3.613569399771335,3.7944646158973043,3.698075573102511,3.689834421672492,21.773037432911003
8/20/2020,3.517533090406565,3.6399089689854858,3.6920472372151076,3.6992158282742866,3.690970406419255,34.16965243387572
8/21/2020,3.6177278807149236,3.8303221047627822,3.839892620808792,3.9466512005495846,3.9376355166869974,37.42602316554255
8/24/2020,3.919085530065753,3.875867609862251,3.985752718840791,3.963412951574685,3.9543455741301576,16.29347169866123
8/25/2020,3.8072915633710913,3.80946994580158,4.016699817302345,3.976981988118814,3.9678720468614914,7.933129879317606
8/26/2020,3.8817472289365087,3.856551925771874,4.065280922811802,3.9874723356991493,3.9783289437877416,9.26787674089073
8/27/2020,3.8739039763324357,3.848430558597511,4.013313153697117,3.921451561253344,3.9125129700332604,9.116842216639109
8/28/2020,3.8268444607080037,3.9792504190277915,4.048814730800183,4.1583965859483065,4.148721183374754,18.226879581086656
8/31/2020,4.051205672523082,4.166700353268496,4.233446288036846,4.2618177300283495,4.2518198937759255,16.719853778663882
9/1/2020,4.182552536554657,4.350528596742255,4.419712786324307,4.465467303707467,4.456714876827665,17.154534458900145
9/2/2020,4.723295092849491,4.672310333975127,4.636225694051551,4.70514894081469,4.695722236847454,32.20388001053922
9/3/2020,4.336655879972694,4.302568631131489,4.159173251729118,4.0980770873613785,4.090360024014228,35.1546962816047
9/4/2020,3.874898191451262,3.99110322517416,3.6107673106896696,3.9188289743582607,3.911616403990653,56.67114099529262
9/8/2020,3.411262541038714,3.716732712526759,3.610533747682413,3.5952245566083554,3.588924226245112,28.955641907101317
9/9/2020,3.7053292795181525,3.830541601172901,3.8569427203385533,3.9610184157139563,3.9536870586848236,26.48564653357095
9/10/2020,3.9657031723040417,3.942923763153276,3.826696310898771,3.777095256506558,3.7702822985180635,24.928995101751212
9/11/2020,3.743109454033542,3.761729476600932,3.6999883794618453,3.709934226888977,3.7033107304848603,22.366553321618476
9/14/2020,4.006245055482837,4.052562220007177,4.0435595631369,4.032740466018639,4.025206670025724,45.80246426933937
9/15/2020,4.094177859325674,4.045428586678345,4.135349824988903,4.086902586677979,4.079216337433772,26.126981031474514
9/16/2020,3.951563223947404,3.9549960657097616,3.988672256431504,3.869569950937556,3.8624958945392693,19.024541035540828
9/17/2020,3.587017680377853,3.734182677131133,3.764918895479293,3.8463087454333347,3.8393019225519565,28.822200415344945
9/18/2020,3.790942248083729,3.7529496201962154,3.743431098811649,3.7212227530895547,3.7145675139008025,24.919700669489572
9/21/2020,3.49543942109932,3.7046604099702733,3.7040757320888433,3.8708242316265093,3.8637477123352806,25.856778607868314
9/22/2020,3.7826571220935117,3.75975400890987,3.82132436173186,3.9257845309060913,3.918553161912379,22.761732664742773
9/23/2020,3.7828780587865847,3.7944344417085025,3.785706003125166,3.691348067589035,3.684776074498224,22.784968745396867
9/24/2020,3.560505277209158,3.7252930725213567,3.755226030678127,3.793628956497304,3.786769810575265,26.279841247777533
9/25/2020,3.7263182653600353,3.8631368180754118,3.8634824845417493,4.033424619121705,4.025889811394913,20.33704764848789
9/28/2020,3.988238714997432,3.936997360080092,4.099030777360439,4.106971077701228,4.099228092816141,19.747515087892552
9/29/2020,3.9428362245710424,4.108643552792307,4.184631619520131,4.193972547307704,4.18598522256074,21.724739579551418
9/30/2020,4.040048369522923,4.187552512229699,4.285997964669671,4.3329696527471455,4.3245908668772115,24.534811590654947
10/1/2020,4.305393337902942,4.249121255267776,4.431040592176272,4.3712822265188045,4.362795707561621,17.722490658888113
10/2/2020,4.069874823087704,4.142336251745408,4.239635707729156,4.119399859073582,4.111623141156982,18.863216246999535
10/5/2020,4.0747354303352985,4.197100606069829,4.319864600721937,4.384053084442691,4.3755305024445486,15.847670894111934
10/6/2020,4.337208221705375,4.415609282342219,4.526451080640758,4.426926678901452,4.418282474365402,28.486439049893256
10/7/2020,4.412216229003474,4.405622195681853,4.619175594521789,4.530689899533028,4.521754221909429,13.28605897400256
10/8/2020,4.445467201310878,4.3903671951786585,4.5698937999905604,4.473563115427073,4.464788075531783,11.660197216234552
10/9/2020,4.309370198378246,4.27611931371228,4.524465795079074,4.438899358205095,4.4302214870792795,10.332089234848311
10/12/2020,4.407687026795489,4.505602810490567,4.6420647692329755,4.650188641535108,4.640914963127848,13.977332373461907
10/13/2020,4.543342156341977,4.50626129972092,4.691696908275089,4.66033691256391,4.6510353057614,10.237153248175863
10/14/2020,4.540690916025107,4.503737091004565,4.664253254922391,4.590553296051246,4.581448829443193,7.394716696161275
10/15/2020,4.328702159022086,4.355796510585086,4.574448278632072,4.53342651194529,4.524483139101172,7.026424817793858
10/16/2020,4.428565544290835,4.406609929527384,4.586009647491294,4.461134334054719,4.452393483226569,5.996070612789389
10/19/2020,4.369464978893954,4.346028920334838,4.405815787392515,4.318032309996886,4.309695375193735,8.306234945820513
10/20/2020,4.2282864320206555,4.265363989616501,4.4526451703475445,4.385421390648821,4.376894505004794,5.449192857394779
10/21/2020,4.246624177545669,4.261742298849556,4.43886495291938,4.330347065852061,4.321975502556581,5.050196158163022
10/22/2020,4.201332155465815,4.182833339412164,4.324068734852563,4.255660352100762,4.247499412246083,7.991386052957518
10/23/2020,4.1692963349703085,4.174711972237801,4.351862732716147,4.360221751352581,4.351766029887906,5.626450958384595
10/26/2020,4.159133247088976,4.218391757851267,4.233796632547731,4.155431922501689,4.1475528200984755,9.917325195172705
10/27/2020,4.105666567365441,4.108314308177129,4.305266912768374,4.271966001057153,4.263759362525431,6.333325726283119
10/28/2020,4.057944241661792,4.028417614894206,4.033166009313963,3.9208814336674567,3.9136630918844606,11.561443873454644
10/29/2020,3.8990907593426956,3.998895347733346,4.099030777360439,4.101953954945415,4.094226294059616,9.219578887531146
10/30/2020,3.904172303283362,3.8864034375479113,3.888824070829134,3.878463941277406,3.871365787483689,13.233611820526173
11/2/2020,3.8192221447970036,3.8426139037293865,3.9332010422079646,3.899786712989609,3.8926284485908154,8.37195985967067
11/3/2020,3.8416472191438578,3.960373727757651,4.030246471723251,4.099901495636221,4.092179606165809,7.261939092423585
11/4/2020,4.142452526762006,4.277546040378047,4.373233747880163,4.453266573369467,4.444548302335933,12.96008995682653
11/5/2020,4.4841311225985585,4.50209086792868,4.678734161372326,4.6200859050002325,4.610898698161177,9.17592825030238
11/6/2020,4.460822301479414,4.611729324782582,4.63389006397898,4.803438936621744,4.793734325865486,11.84475808542994
11/9/2020,4.656461743195074,4.656835837061815,4.501109494353373,4.3786938851353465,4.370185308860921,20.12792292260103
11/10/2020,4.238449519901988,4.180528627105926,4.042158185093358,3.9861040294930183,3.9787024369662243,22.662813349958192
11/11/2020,3.9942040057103885,4.105241358435479,4.1916385097378415,4.281658170017245,4.273423669532019,12.732542338421068
11/12/2020,4.182110663168511,4.2505479819335426,4.363424101575369,4.299332125179767,4.29104807840724,11.1171368169474
11/13/2020,4.247618392664495,4.207855930165606,4.243489497348897,4.226469819703308,4.218389746105814,10.308023294170855
11/16/2020,4.046676470315096,4.1994053183760665,4.2886839392531275,4.326014096199314,4.317655021026739,13.107307124970694
11/17/2020,4.214588357050163,4.176028950698508,4.357701807897572,4.283596603809263,4.275356348519087,8.885477242126184
11/18/2020,4.176034904109018,4.180199382490749,4.302230593674033,4.28656126725588,4.278313283524312,17.13826920244228
11/19/2020,4.064461874107429,4.128288481497861,4.262524882440342,4.291806441046049,4.283543556129945,19.42088218269783
11/20/2020,4.171063828514889,4.131361431239512,4.246175471932352,4.131030461825693,4.1232205831862645,10.091263856069077
11/23/2020,4.046124128582416,4.082194235373097,4.223052734213908,4.154861794915803,4.14698459970728,10.93224400374267
11/24/2020,4.033420268730749,3.9853963185110937,4.16209278931983,4.071737192893364,4.06409374000807,10.315823978390444
11/25/2020,3.984814196254809,4.032588046686447,4.2251548012792215,4.1980774659260955,4.190078142312728,6.723193965257909
11/27/2020,4.13615583100944,4.0931690558789935,4.29545726646358,4.210164170746918,4.2021307078977195,2.879282337051798
11/30/2020,4.087549758533501,4.095364019980172,4.202849534086178,4.274132485883527,4.265918691219098,7.844998744836715
12/1/2020,4.1879654855349315,4.146396935332589,4.322433793801764,4.268887312093359,4.260688874649092,8.259762784512322
12/2/2020,4.12532993304889,4.209941146061727,4.325236549888848,4.339355081709089,4.330957580265235,7.695955884641158
12/3/2020,4.230053925565235,4.2040147429885435,4.369496739764051,4.2716239245056205,4.265218676531711,4.217182666713692
12/4/2020,4.168633524891091,4.160115460964959,4.397407519131263,4.345626485153854,4.339033971218741,4.330209601895401
12/7/2020,4.236129684624727,4.235292981430346,4.449375288245946,4.367747435486301,4.3610987989936945,5.201562626423987
12/8/2020,4.228949242099873,4.177126432749098,4.347308254074635,4.25064322934495,4.244290289539148,7.221275951278917
12/9/2020,4.103236263741644,4.096022509210526,4.15426842857672,4.059422437038187,4.053550652348324,12.589640442398379
12/10/2020,3.9125678976201153,3.944460238024101,4.1455098158045836,4.078350672889663,4.0724314393758245,4.559250968342916
12/11/2020,3.955981957808853,3.9230593380376035,4.133130976419961,4.0970508577067815,4.0910851206610985,4.621490470094956
12/14/2020,4.009338169185851,4.084937940499571,4.252014547113777,4.231829019010652,4.2255230553827605,7.148082297218517
12/15/2020,4.164767132762324,4.117972150222318,4.303048064199433,4.255432301066406,4.249066806695954,3.9473121871168377
12/16/2020,4.157144816851324,4.106229092281009,4.315076559073169,4.201612256958601,4.195382748725556,5.19625152227448
12/17/2020,4.132510375573745,4.080877256912389,4.299194274579692,4.246652336243736,4.240308186444511,5.539315655931736
12/18/2020,4.13792332455402,4.092071573828403,4.248744665012179,4.215067267985551,4.208803421191434,10.131761025209073
12/21/2020,4.003483346819431,4.076706825120149,4.200630685517235,4.242547417625344,4.236214354621269,8.483161102800985
12/22/2020,4.111521389731862,4.062329810257425,4.241037085772698,4.217917905914991,4.211646803325546,3.6387702304313825
12/23/2020,4.083572898058196,4.035002507197744,4.218147911061512,4.095226449431941,4.089265538509518,3.371721274913954
12/24/2020,3.9869130948389975,3.9724460303141367,4.187200812599959,4.088156867366932,4.082212947538544,0.0
12/28/2020,3.9980703978391556,3.941716532897628,4.105220197052749,4.045397298425348,4.039561303455622,4.758417373949449
12/29/2020,3.937312807244231,3.946106461099986,4.142123152199356,4.065123712897066,4.059239240759053,3.0077446686680123
12/30/2020,3.966145045690186,4.0081141969582985,4.16758151999037,4.157484381810885,4.151366646046763,5.2908555649375835
12/31/2020,4.0307690284138795,3.9805673974884996,4.17610656975525,4.116093119075433,4.110079004524087,3.9227483304253656
1/4/2021,4.016518611710707,4.200722296836775,4.1982950554446665,4.142775090094981,4.1366932437136175,19.201135248511953
1/5/2021,4.014530181473054,4.108972797407484,4.25645224425166,4.275614817606835,4.269198043412585,9.330780130661461
1/6/2021,4.068770139622342,4.021832722590668,4.022422110980141,3.9151801578085785,3.9096732361841653,20.02203278362022
1/7/2021,3.956092426155389,4.080109019476977,4.162793478341601,4.2479066169326885,4.24156046027615,15.0866892526903
1/8/2021,4.13063241368263,4.099095458952177,4.23543157359853,4.217233752811925,4.21096457402761,8.076363719349638
1/11/2021,4.155487791653281,4.336151581879532,4.3851454612502705,4.374474940999775,4.367808451173192,17.446147271109048
1/12/2021,4.302963034279145,4.245499564500831,4.376970755996275,4.312102983103653,4.305594702836089,8.032713082120873
1/13/2021,4.186971270416105,4.188649994280289,4.395655796576835,4.333539780333034,4.326977301313106,4.65319112298733
1/14/2021,4.224530508238423,4.177565425569334,4.30012852660872,4.182341944555594,4.17616175912034,7.6859975643608305
1/15/2021,4.071200443246139,4.057061896414595,4.145042689790069,4.026925164642584,4.021136096019457,7.464424938123562
1/19/2021,3.977633753729954,3.9555448067350563,4.142940622724756,4.102524082531303,4.096545235222721,5.323718021862662
1/20/2021,4.0198326621067935,4.103265890744417,4.242321682312611,4.257826836927135,4.251455521309983,6.667427371688081
1/21/2021,4.155377323306745,4.352943057253553,4.333995162660986,4.486676049902492,4.47972689059982,9.954005008205241
1/22/2021,4.2974396169523335,4.283801688066407,4.508817073592854,4.415980229252407,4.409209189531356,6.179801621961415
1/25/2021,4.3158878308238835,4.2779850331982825,4.326287583421505,4.388956181681326,4.382254291728484,6.357889582974591
1/26/2021,4.22696081186222,4.197320102479947,4.39682361161312,4.289525930702496,4.283074751505428,2.7425214052019777
1/27/2021,4.072084190018429,4.016455060542779,4.119467540495426,4.053493110144954,4.047637694409128,11.343688603324834
1/28/2021,3.9687962860070556,4.063427292308015,4.197360803415638,4.114268710800593,4.108259422372506,5.4120151283482265
1/29/2021,4.003593815165967,4.061232328206835,4.174471628704452,4.086332459092091,4.080393365386963,7.206006526849084
2/1/2021,3.9939830690173155,4.033136787711741,4.170384276077454,4.199103695580694,4.192880481240413,4.9509448993691
2/2/2021,4.146650323930382,4.165383374807789,4.349176758132692,4.344942332050788,4.338352197956432,5.085216251148838
2/3/2021,4.251484784793262,4.323311041887633,4.457082867485428,4.3329696527471455,4.326409080921911,6.121213504312161
2/4/2021,4.205088079248047,4.209941146061727,4.373584092391048,4.393973304437138,4.387258370663143,4.292699928839504
2/5/2021,4.29081151616016,4.2379269383517615,4.470746303409962,4.360563827904114,4.353932655151605,2.9571232072430185
2/8/2021,4.291805731278986,4.56124515045546,4.555529675044255,4.747224356653209,4.739617946120728,13.97235321332174
2/9/2021,4.562895053678889,4.609314864271284,4.786873833732319,4.667178443594564,4.659774316480881,7.870226489546875
2/10/2021,4.617024543481641,4.750560804182166,4.842461829459486,4.895685580018387,4.887705027157378,16.077210176573466
2/11/2021,4.845473084118559,4.91178091741378,5.115029858928411,5.117579236445911,5.1090382704186075,14.644705804248469
2/12/2021,4.876293752802168,4.920121780998261,5.04496095675131,4.9855376875543005,4.977331077031198,11.488250219394244
2/16/2021,4.882590448554732,4.955789947642423,5.126708009291261,5.153839350908374,5.1452073680642565,9.297585729727038
2/17/2021,4.929760432525701,4.890380017427282,5.0472965868238795,4.960338048258061,4.952193937237397,7.338950102591445
2/18/2021,4.73445239584965,4.736622782139679,4.951535753848507,4.925218188967374,4.917163104516647,5.6423842708331176
2/19/2021,4.865025981455472,4.869966851286316,5.07847724829269,4.969688140666621,4.961520777880035,7.213143323049984
2/22/2021,4.75466810326578,4.850760915400998,4.834754250220004,4.709367884950259,4.70185728413698,9.46040426631038
2/23/2021,4.445577669657415,4.458081837700036,4.397757863642148,4.611876067763449,4.604610878936618,12.19462707127875
2/24/2021,4.466566655499298,4.575731913523243,4.5689595479615335,4.774704506293,4.767029791621817,14.540641357319055
2/25/2021,4.432431936419604,4.517784861252111,4.316828281627596,4.2312588914247655,4.224953922920311,30.14682298463307
2/26/2021,4.302963034279145,4.289398846524414,4.384444772228499,4.416892433389826,4.4101198926783995,16.723671134771344
3/1/2021,4.357092524081897,4.320347840351042,4.474249748518818,4.474931421633203,4.468012703450035,10.593163198197544
3/2/2021,4.36813935873552,4.31837237265998,4.400794182736489,4.276298970709901,4.269880728746148,6.897464570163628
3/3/2021,4.1588018420493675,4.11248473996937,4.121803170567997,4.0019535763807,3.9962283421460194,11.60592437070677
3/4/2021,3.882410039015726,3.903304661126991,3.7878080701904793,3.803777227526106,3.7985519470334683,19.728262335350585
3/5/2021,3.7716102874398896,3.716732712526759,3.598855597319562,3.8453965412959135,3.8400653261914917,18.46255982772106
3/8/2021,3.7274229488253976,3.6821620279331855,3.5461871391831075,3.4493859201382606,3.445054562686612,18.473845924038763
3/9/2021,3.586133933605563,3.7460354832775007,3.7763634828348867,3.8721925378326403,3.8687599999112257,17.590542915173785
3/10/2021,3.8999745061149858,3.9054996252281704,3.962396418115091,3.8484752302597074,3.8450949431212615,11.887412890630673
3/11/2021,3.948359641897853,3.9345828995687953,4.091790324135472,4.088042841849754,4.084140610133714,8.382914011979029
3/12/2021,3.8150243476286274,3.8654415303816494,4.024290615038197,4.025328807402099,4.021562489330666,6.0612976106255285
3/15/2021,3.9106899357290006,4.0050412472166474,4.107088701110806,4.178237025937202,4.174138329043508,5.149447416956944
3/16/2021,4.12798117336576,4.139263302003756,4.2703492431834515,4.2238472328082235,4.219649316507484,7.229906495521869
3/17/2021,3.988017778304359,4.113252977404783,4.210907457836544,4.246652336243736,4.242403670150404,6.057148310508724
3/18/2021,4.0307690284138795,3.9950541605562817,4.083615618881477,3.964439181229283,3.960805774821708,8.1331261449475
3/19/2021,3.859984964668871,3.8798185452443734,4.034800950364763,4.020653761197819,4.016897700902468,8.353536967152065
3/22/2021,3.9318998582639564,4.087462149215927,4.17225278013551,4.175956515593651,4.171862255229338,8.295280793512154
3/23/2021,4.082799619632443,4.065512508204135,4.225738708797365,4.12327672665762,4.11929822075876,5.151936997027027
3/24/2021,4.037286660859516,3.9841890882554454,4.046128756216727,3.92817906676682,3.9246243642141305,6.139138480816749
3/25/2021,3.7492956814395706,3.789056779660614,3.8757445424227424,3.879034068863293,3.8755863972112268,8.184909410405199
3/26/2021,3.773598717677541,3.8511742637239843,3.923157832895914,4.017689097751202,4.013939853825988,11.040623722793557
3/29/2021,3.8910265700455513,3.941716532897628,4.075674476634738,4.067404223240617,4.063547409326969,7.287664753147762
3/30/2021,3.900637316194203,3.9034144093320506,4.078010106707309,4.032512414984284,4.028730001279636,4.245563879512623
3/31/2021,3.977302348690345,4.12082560355385,4.207637575734946,4.249845050724707,4.245589991075991,8.999500009335925
4/1/2021,4.223315356426525,4.296203235238069,4.454630455909229,4.461248359571897,4.456532006541254,8.729795501743743
4/5/2021,4.35377847368581,4.359418201352031,4.558215649627711,4.541408298147719,4.536517463261085,6.547097668300799
4/6/2021,4.412216229003474,4.377087662366524,4.577134253215529,4.48393943749023,4.479174631455568,3.894533089631107
4/7/2021,4.35963329605223,4.460167053596157,4.54817244031566,4.612560220866513,4.607514913809115,6.365026379175493
4/8/2021,4.5240101956981364,4.56025741660993,4.79925267311694,4.691693929787737,4.686476114510789,6.080052447153477
4/9/2021,4.506887601985022,4.532381372524953,4.764685348042904,4.7295504014906875,4.72425000152772,4.036771097635107
4/12/2021,4.540359510985498,4.947010091237706,4.747985593024028,5.098536975077259,5.092433557205276,32.00936082106351
4/13/2021,4.956493772387469,5.099560096269661,5.2088054063420985,5.313132998405422,5.306560525489245,23.996564379503283
4/14/2021,5.130370949835491,5.108559449084495,5.256335478318898,5.1295519157495555,5.123380134850951,11.934051023943535
4/15/2021,5.146941201815925,5.325312593068764,5.44505438818256,5.521914176459594,5.514887632669505,20.771230412710132
4/16/2021,5.319492317232126,5.3040214412873254,5.554245094075209,5.419404780414903,5.412601577755579,9.847285009201073
4/19/2021,5.0912651551616666,5.146751824445014,5.258904671398726,5.168206566072747,5.161950716108185,12.719098606042627
4/20/2021,4.997035655566264,5.010444553761785,5.132780647479943,5.08131912198345,5.075252414959465,9.802638539944274
4/21/2021,4.90667254809963,4.951400019440065,5.197827945001019,5.167636438486859,5.161382039681363,4.933185894869183
4/22/2021,5.019902603299263,4.9847634737779885,5.048931527874679,4.934910357927466,4.929163226004538,7.464756882132907
4/23/2021,4.825146908355894,4.93932771688358,5.103468490069189,5.124192716442209,5.118033573160443,5.378156839395116
4/26/2021,4.93594665993173,5.0025426829975395,5.208455061831213,5.221228431560311,5.2148572333346115,4.145648732700012
4/27/2021,5.109823837379753,5.086609808072704,5.315660482162178,5.177328607446951,5.171052731186729,2.7670852618934507
4/28/2021,5.015262932744742,5.025919050675099,5.250729966144731,5.129437890232378,5.123266125944211,4.627797406272498
4/29/2021,5.030949437952886,4.983885488137517,5.183463820054714,5.151330789530467,5.145111600582595,3.1249209039665233
4/30/2021,4.931306989377209,4.9524975014906545,5.148662931973419,5.0075446123695695,5.001638231983925,4.316433925507615
5/3/2021,4.909434256763035,4.900586600497766,5.050800031932734,4.928752979999878,4.923018145931218,4.39941992784367
5/4/2021,4.693910512670855,4.633130224769078,4.6877263371517195,4.707315425641063,4.702063868275995,12.756608279098524
5/5/2021,4.7256149281267525,4.710392961130587,4.86394962612713,4.756232372510235,4.7508742735010445,8.055451246760953
5/6/2021,4.631164491838278,4.604046950428454,4.7847717666670055,4.785650955942044,4.780228374737366,3.962415639542
5/7/2021,4.769470861701635,4.779424582112673,4.996730195752738,4.917578479316477,4.911868530887612,5.454006045530271
5/10/2021,4.760191520592592,4.707100514978818,4.799719799131454,4.66831869876634,4.663152172369793,7.096133059756145
5/11/2021,4.334998854774651,4.509005004847394,4.566156791874449,4.686790832549104,4.681584220340363,7.788236319238852
5/12/2021,4.416524494518386,4.4675201833351075,4.5471214067830035,4.436960924413077,4.432298273324467,8.527807572057784
5/13/2021,4.427239924132401,4.388720972102774,4.430223121650871,4.394429406505848,4.389859597879337,7.780767579028607
5/14/2021,4.3637206248740705,4.497261946906085,4.565456102852678,4.657942376703181,4.652798339495236,6.669253063739474
5/17/2021,4.481700818974761,4.427571836693645,4.614504334376649,4.622594466378139,4.617527632034703,4.941650467107461
5/18/2021,4.530306891450701,4.530735149449068,4.684806799561008,4.554293181588783,4.549375387763293,3.666819499220969
5/19/2021,4.2207745844561915,4.388172231077479,4.469578488373678,4.577098285024293,4.572131109513094,10.212091475470375
5/20/2021,4.545993396658846,4.653433642704987,4.809295882428992,4.82647209109161,4.820961476937655,9.282316305297204
5/21/2021,4.9265568504761506,4.889721528196929,5.089104365122884,4.999448800649963,4.993560472923538,23.862956915742238
5/24/2021,4.948098178050715,5.119314773180274,5.232278488571428,5.282346108767481,5.275841965657052,18.95948000970936
5/25/2021,5.192675097281923,5.151580745467609,5.375452612019972,5.298651757723871,5.292111492684565,14.004883726237475
5/26/2021,5.1786456172718225,5.140715673166771,5.4239169360258,5.32248309081398,5.315891470452525,11.309166426353034
5/27/2021,5.163400985449823,5.121509737281453,5.364942276693407,5.225789452247412,5.2194084688916975,20.065683420848984
5/28/2021,5.075578649953521,5.35307844995586,5.384094443288481,5.57083021112463,5.5636980378945555,22.68223207450483
6/1/2021,5.415379283898958,5.40169690479698,5.571995882626741,5.579952708600905,5.572799140901845,15.55655599791705
6/2/2021,5.407536473168273,5.634583034924915,5.7271985009490205,5.814275146400782,5.806612711166157,20.592312591673597
6/3/2021,5.605716244980878,5.783950342010161,5.889524790992639,5.901618236456722,5.893765679834959,20.004771695134323
6/4/2021,5.78765716985266,5.960424577759328,6.128927340557084,6.179157257471033,6.170697874664201,21.544659954482178
6/7/2021,5.99036746949341,6.026932429017878,6.174355345468573,6.197742504566834,6.18924575568402,19.828343454167864
6/8/2021,5.970924598629647,5.943084800352833,6.201564501561984,6.123854881639916,6.115517563801741,9.375924515932274
6/9/2021,5.965843496562369,5.922672073204686,6.203784284382955,6.078814346252713,6.072385714203628,11.774551927453636
6/10/2021,5.892602540935464,5.88623566912511,6.166530984725462,6.109258703237051,6.102770455956886,7.879023005794497
6/11/2021,5.949825144441229,6.082575207975591,6.291603507985574,6.291814468442459,6.284968545854701,13.212367403928143
6/14/2021,6.138284143632033,6.126583360218594,6.393904105164141,6.380069306533748,6.373054107380643,9.27335381704491
6/15/2021,6.142261445980724,6.116377655133752,6.424384544737196,6.275052261315286,6.268240246986464,6.022626133536926
6/16/2021,6.087358677752219,6.089379157696427,6.357351027402407,6.284972025207665,6.278140780447819,8.681995564398175
6/17/2021,6.080177793353977,6.475802148716207,6.437580387521203,6.671290477405227,6.663707046118304,29.53355642736961
6/18/2021,6.526248976667264,6.712858710636382,6.824243946035175,6.662853045236158,6.655284524123935,36.13924221331967
6/21/2021,6.37214519137584,6.3447636698614485,6.468644267486383,6.566387457703945,6.559008562737748,23.837729171032073
6/22/2021,6.38816354349698,6.532323352307211,6.731752995161399,6.7759659021742245,6.768176599614128,20.010414743293175
6/23/2021,6.625118146817189,6.615292556338966,6.97547552610807,6.853731304889317,6.845791127109381,9.728946969869858
6/24/2021,6.722330733642456,6.732613387546996,7.05979177172785,6.921348892677678,6.9132761912585465,9.254598980516962
6/25/2021,6.745639112888214,6.6999088614322435,6.969287040667789,6.8417590816877425,6.833842537647337,7.48865685080569
6/28/2021,6.781320388819414,7.021800346870176,7.167581566702971,7.276880911339367,7.268117056562433,16.495625600351858
6/29/2021,7.011646891347451,7.030579325289253,7.325470159608708,7.2959231727080205,7.287120973209214,11.192654079073211
6/30/2021,7.063235609179869,7.058565556572107,7.422048463109478,7.284862697541795,7.27608217482296,9.48878547910931
7/1/2021,7.118801187487592,7.187409510318506,7.4945693097367645,7.380415624834519,7.371449713240237,15.860782682481032
7/2/2021,7.258101772469774,7.209030784700763,7.620109893263418,7.505843693729831,7.496631492841441,10.160806126026692
7/6/2021,7.389448194627962,7.356860738929543,7.649305269170544,7.602309281262045,7.592909278370136,14.473754639436192
7/7/2021,7.440705949294158,7.371347940990145,7.640780686531679,7.453277930310978,7.44416869828005,13.300332566404363
7/8/2021,7.0001586251810695,7.04561482938233,7.345906922743694,7.239366060085883,7.230674251410678,16.821926561537232
7/9/2021,7.046996762239043,7.022458397107709,7.370898164520193,7.306640659118573,7.2978186569465,8.246319052133881
7/12/2021,7.169616626894256,7.221102209271606,7.573397291812018,7.517474752584011,7.5082403357614,9.298581561755071
7/13/2021,7.240536863497128,7.189714661617565,7.53894674824161,7.397747503445508,7.388746232499672,8.000846457223828
7/14/2021,7.221647218112818,7.170618034944486,7.370197475498422,7.211429352275312,7.202791321106938,11.709988817636185
7/15/2021,6.980384349277698,6.9200633217876995,6.952470037019269,6.8122260166366875,6.804367130934244,18.783051768742908
7/16/2021,6.635170766351986,6.617158275824968,6.585542552618515,6.444949825807779,6.437807062088673,24.494978309533636
7/19/2021,6.142371914327261,6.566674101497847,6.4886134374808435,6.727163893026368,6.719470170512025,27.019246528591786
7/20/2021,6.50238781381544,6.477119127176914,6.62805101993929,6.650652314898158,6.643108828919665,13.974967272395327
7/21/2021,6.569552568509468,6.779585619312231,6.898050323454401,7.0146217657289185,7.0063667437904,11.333107888026987
7/22/2021,6.9053763419796,6.937622595604312,7.147494680952853,7.098544546371601,7.090125895323347,9.375011669906579
7/23/2021,6.9115625693856275,6.8555318162058505,7.135349871701505,7.082125328000101,7.073737799032822,4.057517598219121
